node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
10058,-1.832138547657757,-0.4642026108765318,0.39117580879962266,-0.07216280771168139,0.07884433176793976,-0.043180783566557294,0.1805325000672592,0.20957694622396691,-0.1355490429258711,0.03833583263619334,-0.018109185866323957,0.0036141106178025355,-0.0009729933807963596,-0.0002695264112412789,-5.791695057263412e-05,0.00011539840931343686,-0.00014594332248283088,0.0007452706987486388,-0.00012285686793570317,-0.00012529452028556728
10059,-1.832138547657757,-0.4642026108765318,0.39117580879962266,-0.07216280771168139,0.07884433176793976,-0.043180783566557294,0.1805325000672592,0.20957694622396691,-0.1355490429258711,0.03833583263619334,-0.018109185866323957,0.0036141106178025355,-0.0009729933807963596,-0.0002695264112412789,-5.791695057263412e-05,0.00011539840931343686,-0.00014594332248283088,0.0007452706987486388,-0.00012285686793570317,-0.00012529452028556728
1006,-1.0117400395034266,0.6281452705197166,-0.7577772882546889,0.33446268768414816,-0.7219683440176113,-0.2614869342559913,-0.41579560747987054,-0.10723349222280996,-0.3328898849516355,0.08756013294717004,0.2412486936102939,-0.19880137788285657,0.10244853558756725,-0.03894378635113472,0.0104919003496794,-0.001636653639631651,0.0008305612108299688,0.0010569302517901462,-0.0004386470193748524,0.0010491493874224638
10060,-1.832138547657757,-0.4642026108765318,0.39117580879962266,-0.07216280771168139,0.07884433176793976,-0.043180783566557294,0.1805325000672592,0.20957694622396691,-0.1355490429258711,0.03833583263619334,-0.018109185866323957,0.0036141106178025355,-0.0009729933807963596,-0.0002695264112412789,-5.791695057263412e-05,0.00011539840931343686,-0.00014594332248283088,0.0007452706987486388,-0.00012285686793570317,-0.00012529452028556728
10061,-1.4341438380318343,0.2979387428748772,0.2857938061990759,0.4169835242348256,0.11542719208732743,-0.029038936298917208,-0.09881545242833727,-0.12321903275651667,-0.05173523940216643,0.17141766238872436,-0.17841375029259568,0.05773355080501197,-0.01838110373385345,0.004332717866876117,-0.0019136139424096533,3.130026621879883e-05,-0.0001970216974009374,0.0005052871854409239,-0.00019447882467671685,6.038738171738424e-05
10062,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10063,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10064,-1.920267291752664,-0.6356819869231062,0.4519486229393945,-0.20718739252498403,0.1358865432979492,0.20537362302745718,-0.18600194103788764,-0.11003395720943264,0.04911254133732119,-0.010147689206768633,0.004043254490882497,-0.0014012899819984541,0.0004347096275150021,0.0001525306406426106,0.0004864269501598294,-0.00048518215898339277,-0.000366042961978039,-0.0001334633317898139,1.9115615228837075e-05,4.860694535703071e-05
10065,-0.05059985267756539,1.6156956766716821,-0.5119323657292019,-0.18578799968439552,-0.7026701988867291,0.3069606518274643,-0.07296282401415677,0.1515951920086063,0.14308677445911247,0.03323126295738188,-0.03263570092563738,-0.18373743278302318,0.10697727755282063,0.08435905044477662,-0.17404107533339308,0.09992156683599156,-0.024733198121409523,-0.005666001922150356,0.0008898834171193855,-0.0007961208455573623
10066,-1.6877871247984302,-0.08195062452073569,0.4642279549967517,0.352489332150043,0.5178053650383381,0.31921277365047396,-0.09679661246997766,0.060620235807239096,-0.07122763230550053,0.025648119994207887,-0.013131270725087893,0.0017086102955176936,-0.00018101062257007574,-0.0002727814416122977,0.00038820796168107506,-0.0005386954097816133,-0.0003151614044788368,0.000495891770744679,3.048539824395885e-06,-5.815221652382317e-05
10067,-1.7001114024066142,-0.052694827229743404,0.5633632518782424,0.44046586687564343,0.8053628446301712,0.7580739310815343,-0.6089672031931912,-0.3372135471731205,0.147211590717112,-0.029498206196029803,0.011635263722935454,-0.0043074415792059,0.0016425928962096588,0.0001475662690279587,0.0011668291579881361,-0.00148276572003329,-0.0006241239465455994,-0.0005138006959208254,0.00021113877973838146,0.00015100824701802054
10068,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10069,-1.8020588315832173,-0.3717059572640384,0.42826501715530724,0.04210599193296167,0.23776509869128717,0.12982675696183005,0.011544582037593298,0.09334050658723843,-0.07567601468684651,0.02402329881608504,-0.01184418043924755,0.001934841642189878,-0.00041549756945381973,-0.00018303232825763867,0.0002045284670084745,-0.00022840167530160555,-0.00024831832214192477,0.0004793570794016004,-5.120757131976996e-05,-6.670921682707295e-05
1007,-0.24129710512443875,0.759403927390415,-1.0868937883140148,-0.5394432388613936,-0.3139798359282317,0.3526360845482759,0.27645712906202546,-0.07878845106233422,0.14361603267043385,0.21679348771838466,0.1698370603306123,-0.08652914177660499,-0.26243352580888907,0.1603096692413801,0.15182051833891436,-0.2149469687230708,0.08257234723552395,0.02329710424930396,0.0004947074690277272,-0.0022270975146366965
10070,-1.966396523937055,-0.7578352035819749,0.42860393158308246,-0.3428900878587862,-0.004388730908135255,0.08956640608521137,-0.09737808981206096,-0.06243305003352941,0.02855786147229384,-0.00609317813401429,0.0024525018762162057,-0.0007923644511447219,0.00018162201800901566,0.00015357082472100973,0.00034386237231948656,-0.0002761586173116688,-0.00031196728998554894,-5.3771297974537653e-05,-2.1118971121561818e-05,2.7150815183391925e-05
10071,-1.966396523937055,-0.7578352035819749,0.42860393158308246,-0.3428900878587862,-0.004388730908135255,0.08956640608521137,-0.09737808981206096,-0.06243305003352941,0.02855786147229384,-0.00609317813401429,0.0024525018762162057,-0.0007923644511447219,0.00018162201800901566,0.00015357082472100973,0.00034386237231948656,-0.0002761586173116688,-0.00031196728998554894,-5.3771297974537653e-05,-2.1118971121561818e-05,2.7150815183391925e-05
10072,-1.6565234640754074,0.07323075473741057,0.8308928172518376,0.412827601751574,0.8324541947265057,0.7878810317322253,-0.6338031869654315,-0.34993149416753505,0.15174579990490097,-0.030463992079865665,0.01218860036221521,-0.004502904460377959,0.0016020127670851299,0.00022499317764574237,0.0011428694584324826,-0.0014157874372247403,-0.0006752744276735145,-0.0006167230847638302,0.0002545991899790792,8.229144595196339e-05
10073,-1.859287763732535,-0.4742042179408852,0.48280862630977744,-0.02779818701129057,0.3213203692890006,0.3584624366941276,-0.3031562998504258,-0.17295893374738464,0.07628435013231637,-0.015507461304874475,0.0061461150642254095,-0.00220624574892822,0.0007692732489888567,0.00015115559208553767,0.0006748870709427422,-0.000761496251212131,-0.000437527112034836,-0.00023881047022895468,7.230284531160556e-05,7.697040664114233e-05
10074,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10075,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10076,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10077,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10078,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10079,-1.7001114024066142,-0.052694827229743404,0.5633632518782424,0.44046586687564343,0.8053628446301712,0.7580739310815343,-0.6089672031931912,-0.3372135471731205,0.147211590717112,-0.029498206196029803,0.011635263722935454,-0.0043074415792059,0.0016425928962096588,0.0001475662690279587,0.0011668291579881361,-0.00148276572003329,-0.0006241239465455994,-0.0005138006959208254,0.00021113877973838146,0.00015100824701802054
1008,-0.8512684485293134,0.7130555442557354,-0.8540365063765489,0.14198319663258843,-0.7649468256025599,-0.027000746734529343,-0.36549194125376844,0.11266600910603289,-0.1387198262416126,-0.1674927059223434,0.036307511723276634,0.1713677107867309,-0.18087671981000752,0.10527283727862359,-0.04522573527735102,0.01053399770262418,-0.001680445950303994,-0.002017363861812306,-0.0006738753626059944,-0.0013136057297766142
10080,-1.6950737196428043,-0.1421539196720928,0.39089313933354064,0.24894077301445108,0.28081122403598635,-0.00960188885478366,0.27137877562440366,0.33949891020975603,-0.22248465766191916,0.06345429252483402,-0.030033244642409626,0.005888719861672096,-0.0014710172509608142,-0.0005502681729849759,-0.00017412752584943802,0.00015522978913489298,-9.285729756754497e-05,0.001189923098988123,-0.00014795207739318506,-0.00020357789496807296
10081,-0.9356665097553267,0.9341079293106636,-0.047994599084854886,0.3437386568427478,-0.5395360262962885,-0.17503939316477193,-0.4249435052526721,-0.14118714749224512,-0.29053838772580803,0.1107522074907169,0.17046999452725103,-0.15922941987249792,0.08421625459921045,-0.032468572671766595,0.008549482000190489,-0.0012364237648912163,0.0005873865387845229,0.0008023352823033667,-0.0003248185128564871,0.0007666692470719947
10082,-1.832138547657757,-0.4642026108765318,0.39117580879962266,-0.07216280771168139,0.07884433176793976,-0.043180783566557294,0.1805325000672592,0.20957694622396691,-0.1355490429258711,0.03833583263619334,-0.018109185866323957,0.0036141106178025355,-0.0009729933807963596,-0.0002695264112412789,-5.791695057263412e-05,0.00011539840931343686,-0.00014594332248283088,0.0007452706987486388,-0.00012285686793570317,-0.00012529452028556728
10083,-1.832138547657757,-0.4642026108765318,0.39117580879962266,-0.07216280771168139,0.07884433176793976,-0.043180783566557294,0.1805325000672592,0.20957694622396691,-0.1355490429258711,0.03833583263619334,-0.018109185866323957,0.0036141106178025355,-0.0009729933807963596,-0.0002695264112412789,-5.791695057263412e-05,0.00011539840931343686,-0.00014594332248283088,0.0007452706987486388,-0.00012285686793570317,-0.00012529452028556728
10084,4.083255400276131,0.38632655467254795,-0.550615016974132,-0.6449844321726138,0.9319342325242997,-0.4182144046425938,-0.5969755661234744,0.2782217842679444,0.27631494961229397,0.2509676068908274,0.18784899747455666,0.1728415308698971,0.14132088965628714,0.16337899913881587,0.18815185822245653,0.1943568590254738,0.15158102660637765,-0.19138132939825572,0.08798516900297924,-0.03013529082779596
10085,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10086,-1.966396523937055,-0.7578352035819749,0.42860393158308246,-0.3428900878587862,-0.004388730908135255,0.08956640608521137,-0.09737808981206096,-0.06243305003352941,0.02855786147229384,-0.00609317813401429,0.0024525018762162057,-0.0007923644511447219,0.00018162201800901566,0.00015357082472100973,0.00034386237231948656,-0.0002761586173116688,-0.00031196728998554894,-5.3771297974537653e-05,-2.1118971121561818e-05,2.7150815183391925e-05
10087,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10088,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
10089,-2.0395096271363746,-0.9514434713287482,0.3916034711924188,-0.5579737712096506,-0.22671978030315681,-0.0939836900811282,0.043087391050365104,0.013012602840585847,-0.004020535328102617,0.00033306987506003644,-6.878136595399403e-05,0.00017275968099020387,-0.00021951235245514113,0.00015521947747911417,0.00011790286251137639,5.51358580059596e-05,-0.00022625937767614996,7.253758722887845e-05,-8.488928171897538e-05,-6.856346552429819e-06
1009,0.6903238189630287,1.525878577925514,-1.226327671710864,-0.6115863671770447,0.14553223976237667,0.4332779769915645,0.5850936585786551,-0.23331126094123203,0.016218688114006344,0.16655132266040118,0.3146011988775989,0.16914706924827222,-0.2553503169886183,-0.15628351792485792,0.16704299340073245,0.14629495646530824,-0.16323465070627116,-0.055929061277973396,-0.009085847200664469,0.0005527251163509143
10090,-0.4989223704604438,1.7357451209874295,-0.19502799153615205,0.8391896378547287,-0.5181013863166805,-0.22665043228931375,-0.4163774192317363,-0.0009372892404278253,-0.49347080841985314,0.1582026669035137,0.23564896183575865,-0.21737293821609377,0.11434011286594989,-0.044355418288941593,0.011450467491302218,-0.0015233727945015113,0.0009472630775291086,0.0015556675338575425,-0.0004410741632033008,0.0009177245639406343
